,AC096536.3,AC099788.1,AC099792.1,AC103591.3,AC104170.1,AC104459.1,AC117944.1,AC119674.1,ADGRL2,AGBL4,AJAP1,AK5,AL033530.1,AL034417.2,AL034417.4,AL078459.1,AL136234.1,AL138799.4,AL138930.1,AL139294.1,AL450992.1,AL513323.1,AL591043.2,ANGPTL3,APCS,APOA2,ARHGAP29-AS1,ATP1A1,ATP1A1-AS1,C1orf112,CACHD1,CCDC30,CD247,CLCA4-AS1,CLIC4,CRP,CTH,DAB1,DNAJB4,DNAJC6,DNM3,DPYD-AS1,EDN2,EFNA1,EPHB2,ERICH3,EXTL1,F3,FAM102B,FCRL1,FCRL5,FDPS,FHAD1,FLG-AS1,FMO3,FMO5,FOXJ3,GADD45A,GBP1,GBP2,GBP5,GNG12-AS1,HMGCS2,HSD17B7,HSPA6,HSPG2,IFI44L,IGSF21,IL12RB2,JUN,KANK4,KAZN,KCNAB2,KIAA0040,KIRREL1,LEPR,LINC01226,LINC01344,LINC01362,LINC01708,LINC01767,LINC01781,LINC02606,LINC02607,LINC02795,LINC02798,LRP8,LRRC7,LRRIQ3,MAB21L3,MAN1C1,MCL1,MFSD2A,MROH9,MUC1,MYOCOS,NEGR1,NFIA-AS2,ORC1,PAPPA2,PBX1,PDE4B,PER3,PKN2-AS1,PLA2G2A,PLPP3,PRAMEF10,PRAMEF33,PRDM16,PRKAA2,PTGFR,PYHIN1,RAB3B,RAD54L,RASAL2,RIT1,ROR1,RUNX3,S100A6,SCP2,SELL,SGIP1,SLAMF7,SLC16A1,SLC22A15,SLC25A33,SLC44A3,SLC44A5,SLC9C2,SORT1,SPAG17,SPSB1,SPTA1,ST6GALNAC3,SUCO,TBX15,TGFBR3,TMEM51,TMEM51-AS1,TP73,TTLL7,TXNIP,UAP1,VTCN1,WDR78,WLS,XCL2,ZRANB2-AS2,ZSWIM5,ZYG11A
PPARG,0.16441077,0.16354291,0.1814105,0.17962985,0.18214141,0.14724737,0.1871248,0.16323315,0.17306688,0.14948472,0.18476087,0.17282654,0.16402039,0.15297562,0.15695044,0.17106988,0.17435142,0.1757563,0.16145542,0.16317242,0.14237332,0.18398894,0.18641977,0.16321309,0.1784008,0.150271,0.16638659,0.15170768,0.17640841,0.16845866,0.14637303,0.17180835,0.16674155,0.17442325,0.15601268,0.1555496,0.164149,0.15868044,0.1698739,0.14425763,0.16355819,0.17041147,0.17112742,0.12900327,0.17793708,0.15955178,0.1594554,0.19560741,0.18346621,0.15103753,0.15852678,0.1853068,0.17299953,0.19147009,0.15941729,0.1788952,0.16216624,0.16690658,0.17509362,0.16212235,0.17215401,0.17491575,0.16815853,0.16182458,0.18212223,0.16271134,0.16858692,0.17977066,0.17366014,0.16337651,0.17886049,0.17831698,0.17122044,0.16247126,0.17481183,0.15239592,0.17018373,0.14685434,0.18376476,0.16809118,0.16519354,0.1675229,0.15191841,0.14121911,0.16102189,0.1678164,0.17868026,0.17129402,0.1487616,0.15230976,0.17423873,0.1634878,0.16674621,0.17914881,0.14926676,0.16527055,0.1631293,0.15930861,0.16965021,0.15335618,0.15301073,0.16493365,0.18167758,0.16872269,0.18636121,0.164572,0.1815045,0.14380476,0.17201155,0.15892033,0.17478664,0.19256507,0.1788433,0.18882386,0.15796405,0.14972116,0.15635253,0.16514964,0.15434998,0.1673237,0.1586907,0.14118588,0.15753739,0.15711696,0.16473848,0.15344845,0.17578474,0.15544312,0.15493718,0.17455268,0.16155724,0.16476505,0.17766911,0.16322815,0.18881766,0.16856039,0.17683394,0.13830887,0.17835535,0.13329557,0.16944072,0.1627914,0.17864488,0.14599699,0.17446794,0.18236654,0.15057996,0.17819017,0.1480564,0.1710272
RXRA,0.18267718,0.18679912,0.16143888,0.1678956,0.1926724,0.16068509,0.1615103,0.17327002,0.17392862,0.1342422,0.16107409,0.16698875,0.17350122,0.1656595,0.15163825,0.17385961,0.13408151,0.1695328,0.15651275,0.17925519,0.16664313,0.15568763,0.13525574,0.16829816,0.14328283,0.15405896,0.15114553,0.15879144,0.16923676,0.18579777,0.15157902,0.18065387,0.16845006,0.18506838,0.19816269,0.16998908,0.17178208,0.14674906,0.16348208,0.15506518,0.16099857,0.17431611,0.17543189,0.18586321,0.15639815,0.14546867,0.14382361,0.16710556,0.1416752,0.18707058,0.15555131,0.16512236,0.17125237,0.14924513,0.18529497,0.15635608,0.17198478,0.1680452,0.15517925,0.18817483,0.14776695,0.16566767,0.1663717,0.17013021,0.15699896,0.15970537,0.15854838,0.15138492,0.153393,0.17642762,0.15938391,0.15365553,0.17406137,0.18879591,0.14805627,0.16335462,0.15743679,0.1640907,0.15075777,0.16567023,0.16595685,0.16549201,0.18567538,0.16303095,0.17178905,0.16211733,0.17535888,0.16652633,0.13885848,0.16625302,0.14197047,0.17460108,0.17490418,0.17757933,0.14897807,0.14117198,0.17518312,0.1792117,0.16500114,0.18691781,0.17772003,0.20029001,0.16527244,0.18442935,0.1565562,0.1849473,0.17432247,0.18384048,0.14672756,0.15726604,0.15572572,0.16414587,0.16290484,0.14715093,0.14982507,0.16460653,0.17384401,0.144544,0.17154066,0.14797446,0.13965823,0.17539597,0.15837385,0.17003824,0.17630318,0.16786973,0.17126356,0.1789592,0.17499521,0.18689121,0.16796078,0.17612883,0.13525546,0.17901301,0.15286775,0.1673646,0.17680685,0.1653011,0.160861,0.18934114,0.1747927,0.14938685,0.15930894,0.16413365,0.1342767,0.15854833,0.14795545,0.15751198,0.18930312,0.18697542
RXRB,0.17492269,0.15230095,0.15573734,0.18067127,0.18654083,0.16972755,0.15560439,0.14164567,0.15826438,0.17852367,0.14577696,0.1741659,0.1761735,0.16990031,0.14847645,0.14803715,0.15478289,0.17310248,0.16089126,0.14062119,0.1658407,0.15647063,0.16988811,0.16385847,0.16949464,0.16390872,0.1475873,0.17936447,0.18082373,0.18607117,0.16927084,0.13673922,0.1640797,0.15771951,0.14869407,0.15310936,0.19904271,0.16503331,0.17965876,0.16826867,0.17619589,0.16426788,0.15264663,0.16230379,0.15592703,0.15867725,0.13678786,0.14901197,0.18401209,0.16536355,0.15280655,0.16294391,0.19000366,0.17835884,0.15538538,0.18541059,0.14113003,0.16644865,0.14675231,0.14973849,0.19532691,0.16098168,0.16922824,0.16268417,0.16274779,0.15125567,0.19080365,0.17590767,0.17619811,0.14824837,0.18122384,0.16244222,0.16681972,0.16390677,0.16258158,0.17786288,0.14620368,0.15898615,0.17536855,0.17615704,0.16894107,0.15053265,0.15103737,0.1502878,0.16532563,0.1852368,0.15597975,0.17082831,0.16280073,0.18677351,0.1685963,0.16767323,0.18861908,0.12617409,0.15555847,0.16353871,0.15358189,0.17260996,0.18362072,0.17827009,0.15829557,0.19069996,0.18214715,0.15394296,0.1658268,0.1734813,0.15827157,0.17165978,0.15924034,0.15780982,0.15617014,0.1562735,0.15253425,0.16919482,0.1834215,0.16783608,0.16437234,0.1859696,0.14761266,0.16410945,0.1653377,0.19229105,0.16372822,0.15670632,0.16592199,0.1356295,0.16879062,0.17473483,0.15079261,0.16901486,0.17808454,0.17365952,0.17980921,0.14640029,0.16860974,0.17473519,0.15226904,0.1649643,0.177545,0.1639507,0.1750174,0.16962701,0.15176965,0.16585349,0.1781746,0.16144659,0.15961865,0.17961195,0.16834892,0.16219682
SMAD2,0.16311742,0.14727347,0.1759916,0.18313982,0.17459264,0.16164608,0.18232003,0.19182186,0.17809959,0.18110968,0.16161631,0.17092423,0.16973644,0.17962463,0.16949013,0.17897014,0.17460358,0.17605115,0.15942658,0.16672848,0.17223644,0.17573233,0.16301909,0.12628348,0.15854739,0.19740114,0.13593996,0.17376718,0.1723052,0.15429217,0.17649142,0.16222316,0.1928559,0.16748796,0.15921038,0.16859698,0.16962065,0.15883586,0.15120147,0.17106165,0.16067281,0.16167371,0.15778407,0.18559065,0.1500497,0.15334086,0.13518426,0.17532079,0.16615753,0.17068201,0.17264429,0.18857612,0.17944461,0.14517558,0.1611908,0.16240208,0.16324817,0.1692504,0.17831863,0.1675735,0.15804015,0.1823913,0.1726848,0.1445445,0.15551853,0.16881093,0.1371247,0.14920504,0.17197962,0.15259461,0.16713068,0.1710276,0.17055877,0.17702453,0.16395244,0.16308464,0.16027641,0.18318908,0.177211,0.1755071,0.1763591,0.18094991,0.1895497,0.16079928,0.18198389,0.16345139,0.16642857,0.16910046,0.14839655,0.1759818,0.15836702,0.1475897,0.17656161,0.16586898,0.17327908,0.17051451,0.17070933,0.17324595,0.1582277,0.1639909,0.1434765,0.17013325,0.16801672,0.169248,0.15005554,0.19848056,0.1652109,0.15093055,0.16993347,0.16078201,0.1670815,0.16281137,0.1806236,0.18387201,0.15607552,0.16438769,0.13212273,0.16762814,0.16934606,0.17150222,0.15789324,0.19027445,0.15709564,0.16040067,0.15961158,0.1941498,0.17483927,0.15705241,0.1362234,0.16089958,0.16773191,0.16176353,0.16774572,0.18229331,0.14770603,0.18220526,0.16244963,0.17383482,0.16832608,0.18535966,0.15416522,0.16518326,0.16530418,0.17426498,0.16829167,0.15072988,0.15667944,0.16398376,0.14836022,0.15824111
SMAD3,0.1603611,0.14822006,0.16711035,0.15429631,0.15127458,0.16974254,0.17310627,0.18037105,0.18395762,0.16542809,0.17324436,0.173148,0.17073935,0.16576712,0.15877828,0.15229872,0.16617773,0.16145103,0.15667085,0.17093667,0.15288414,0.16617529,0.16452861,0.14205652,0.17281614,0.16492957,0.17520027,0.15209892,0.1833679,0.17425461,0.16531311,0.17105904,0.17237349,0.15234879,0.16993359,0.15203448,0.17227942,0.15396881,0.16871166,0.1711821,0.18173468,0.17001648,0.14355157,0.13218254,0.15911382,0.16147661,0.1577848,0.18405035,0.18829034,0.15078546,0.14482097,0.1641509,0.15991639,0.16479915,0.14208475,0.18668804,0.15882675,0.15239985,0.18432458,0.17760967,0.17978933,0.1811842,0.18449605,0.17328995,0.1729549,0.17681041,0.14040108,0.16674806,0.19654536,0.15584797,0.15285122,0.16492653,0.17223544,0.16156684,0.16395609,0.15987116,0.18374127,0.1637173,0.17694792,0.16762482,0.14379598,0.13139649,0.18170637,0.15491225,0.1719684,0.1548668,0.16154073,0.1687966,0.16678914,0.16529272,0.1591275,0.14300714,0.17821008,0.14478701,0.1618857,0.1526989,0.15103349,0.17227538,0.15618882,0.17295808,0.18319386,0.1713636,0.1602988,0.1645285,0.1817679,0.17559156,0.18104587,0.17231381,0.15213831,0.18866707,0.1838942,0.16299988,0.16891097,0.16261774,0.14708383,0.14378995,0.19697894,0.17077479,0.14525753,0.18824232,0.16305971,0.17454094,0.15834184,0.16197793,0.16649288,0.17225258,0.15947935,0.17336161,0.1770898,0.16928405,0.16859165,0.1674969,0.1678775,0.17733397,0.16530132,0.17672905,0.17157574,0.17823388,0.1731007,0.17569102,0.17853014,0.16506484,0.17138237,0.16031016,0.14238267,0.19479963,0.17894112,0.16784927,0.1668423,0.15084136
SOX4,0.13752356,0.16361679,0.17299733,0.15856594,0.18467312,0.1435615,0.1564264,0.18790275,0.14501752,0.16039045,0.16861363,0.14785166,0.16649888,0.15274037,0.20038478,0.1566049,0.15589537,0.16046216,0.19296907,0.13824841,0.14534335,0.17000626,0.18879691,0.16958839,0.1807137,0.17228831,0.17329662,0.1680869,0.20020026,0.15810625,0.1699192,0.15232137,0.16335206,0.15989798,0.19553158,0.17575742,0.17959683,0.1644881,0.1795016,0.17171165,0.17230912,0.19351508,0.15841326,0.1519427,0.17274033,0.18203361,0.17067689,0.15689883,0.18545583,0.17533492,0.16160402,0.18795142,0.1552796,0.16908969,0.12706421,0.14489163,0.15956384,0.15964903,0.18050134,0.14408661,0.17099942,0.14186975,0.15824702,0.15773986,0.18140706,0.16645935,0.17893125,0.16590066,0.16212475,0.14256546,0.16873012,0.17209242,0.14899015,0.16327462,0.17759182,0.19176742,0.1747222,0.1770806,0.14782614,0.1525993,0.15997921,0.16141342,0.17292063,0.13458788,0.17654197,0.18626183,0.15110414,0.1513887,0.18231274,0.16649535,0.16089585,0.1687097,0.18173812,0.1424355,0.17794245,0.16135485,0.18826658,0.15381157,0.1616893,0.16755344,0.21243301,0.16569151,0.16593806,0.1792427,0.1747936,0.154266,0.16741122,0.15367426,0.14926773,0.19565329,0.17918198,0.16675434,0.14915413,0.14935207,0.16670278,0.17630854,0.14559329,0.156714,0.1521044,0.1564733,0.18132932,0.17034014,0.18077289,0.17965198,0.16537836,0.19460155,0.1776811,0.15242313,0.17615262,0.16794951,0.15500532,0.15348841,0.18388556,0.15419462,0.15970393,0.1942735,0.15210968,0.15821925,0.16579364,0.18196568,0.17471541,0.1591286,0.1497158,0.170288,0.1737935,0.15814984,0.1777012,0.16607799,0.17408441,0.17774771
SOX9,0.15767992,0.16085172,0.17095119,0.16369438,0.15982635,0.18972905,0.15886667,0.15783727,0.17500296,0.15686275,0.17698859,0.15628777,0.17670548,0.14993602,0.15949695,0.17492473,0.1556224,0.1474317,0.18071897,0.14521955,0.17745613,0.13839641,0.18167065,0.16029155,0.17340189,0.18572675,0.18552777,0.15813375,0.14963542,0.17203893,0.1608835,0.16311696,0.17161544,0.17664766,0.1669564,0.18330444,0.17429096,0.17851144,0.16211894,0.15501371,0.17608245,0.16259475,0.17925121,0.17450815,0.18583815,0.1812367,0.15840735,0.17193478,0.16590188,0.18523371,0.18128015,0.16329554,0.14149514,0.16415283,0.16236584,0.17750777,0.18360768,0.16603684,0.17058596,0.17009807,0.13862215,0.1503215,0.16502568,0.13223194,0.17177117,0.1505444,0.18612278,0.20119178,0.14797907,0.18187833,0.16441016,0.16301797,0.13806486,0.16313982,0.17617981,0.16733576,0.17527919,0.17121533,0.17522155,0.17899175,0.1821169,0.16215973,0.15837178,0.17294778,0.14584576,0.18038037,0.18297566,0.16988173,0.15247871,0.17956166,0.16357595,0.1736784,0.18469317,0.16649082,0.15835157,0.19060078,0.19245899,0.17405097,0.16337582,0.13413757,0.1748256,0.15662044,0.16519144,0.16722253,0.15577061,0.1706767,0.18125437,0.15646832,0.17248748,0.1491704,0.15830617,0.19394977,0.19130707,0.16732176,0.17267595,0.13565212,0.14895847,0.18196665,0.16410287,0.17104328,0.1760928,0.19195062,0.15179831,0.1515025,0.1449016,0.16564678,0.15308468,0.16914114,0.18565078,0.14649388,0.16226137,0.18258113,0.19527987,0.13994977,0.1513807,0.16168115,0.1723843,0.1607108,0.14106183,0.17679204,0.17290217,0.16697,0.16751973,0.137449,0.16369513,0.15213042,0.15762502,0.1830329,0.18908033,0.19224179
SP1,0.15345894,0.14634961,0.14039394,0.17834195,0.17621262,0.16528605,0.15856509,0.17140232,0.14572036,0.16728178,0.17539619,0.15655516,0.16160123,0.17232554,0.18102515,0.16599892,0.16724554,0.14317441,0.18493812,0.14947757,0.15221228,0.19114722,0.14412957,0.18052173,0.1691952,0.1535137,0.12813067,0.15771611,0.16418995,0.15814406,0.16362579,0.18438542,0.1469666,0.16937049,0.16407877,0.16130124,0.14352216,0.18388328,0.14615078,0.17135203,0.13810864,0.16818434,0.1630705,0.14819427,0.18043752,0.19206062,0.16835827,0.17514415,0.18269809,0.15554832,0.16390508,0.15111616,0.16502915,0.13836432,0.17178546,0.17176282,0.15598099,0.17509383,0.15306829,0.14289355,0.18505833,0.120997794,0.18375772,0.16527963,0.16685823,0.1669824,0.17178448,0.16083746,0.1848518,0.18302065,0.15874262,0.16946496,0.18594237,0.17261077,0.14974608,0.17272557,0.14766036,0.16205741,0.16877605,0.15238512,0.14679927,0.15834124,0.16754788,0.16960867,0.16791934,0.16963951,0.17319389,0.16306053,0.16535158,0.1704808,0.15912683,0.1692004,0.1635717,0.16140695,0.15014283,0.18949361,0.16007364,0.16845949,0.17646828,0.17787203,0.17651811,0.1622634,0.17905061,0.1668425,0.1764336,0.1823704,0.18490952,0.17346983,0.14634284,0.14356127,0.18486686,0.17202976,0.15358377,0.15954469,0.15700865,0.14393279,0.15611309,0.1392128,0.17521572,0.15397188,0.14434454,0.14257246,0.15169023,0.1549131,0.14472097,0.17818025,0.17753884,0.18014613,0.17974763,0.17548765,0.17015368,0.13530782,0.17574792,0.15554473,0.1723376,0.16179729,0.15315424,0.16384444,0.15647717,0.16190864,0.16552779,0.15643317,0.16960675,0.16031678,0.16506879,0.17528069,0.1823145,0.16335149,0.14822876,0.17846538
SP3,0.17643437,0.18929173,0.1653094,0.14752267,0.15631385,0.1717824,0.16281721,0.1694077,0.150082,0.15824585,0.15969378,0.17095564,0.15211357,0.16702765,0.16231284,0.15538874,0.17198175,0.15893318,0.16674018,0.16311397,0.19266912,0.15102865,0.18510889,0.16737376,0.16692969,0.17183918,0.16138555,0.16245477,0.19231671,0.15230367,0.16567913,0.18658404,0.14570649,0.17820251,0.15837237,0.17174783,0.18445027,0.15009803,0.16643238,0.18782778,0.148836,0.16788839,0.17111512,0.16531824,0.1545483,0.15652594,0.16013749,0.14362958,0.1287461,0.15869944,0.16220558,0.15769969,0.16446272,0.16460739,0.1685507,0.17564997,0.1769404,0.16107108,0.17139919,0.18369496,0.15407428,0.14977622,0.16476086,0.16163321,0.15433204,0.15617721,0.18444142,0.16699286,0.17816812,0.18058631,0.14347197,0.17420599,0.1728082,0.17237659,0.16127874,0.19790691,0.17638819,0.18653338,0.17913306,0.153971,0.16381003,0.17441846,0.16832839,0.16700369,0.15210108,0.17892312,0.1491469,0.17512533,0.17495202,0.18890093,0.18292332,0.14383703,0.15907729,0.16951652,0.15613303,0.15076897,0.12512964,0.1701584,0.16311637,0.18415178,0.1588552,0.13968104,0.16928987,0.15255742,0.17935464,0.16929986,0.1771628,0.17058273,0.15615958,0.16085437,0.16695361,0.18188117,0.1880566,0.18490937,0.15438266,0.16092844,0.17036913,0.15656546,0.16114265,0.16466865,0.16725866,0.16067246,0.12926634,0.1622819,0.15339178,0.17348893,0.15774213,0.17928661,0.15321021,0.17483672,0.15504418,0.18551683,0.1610359,0.17383383,0.17567146,0.17122328,0.1652635,0.16157557,0.15737666,0.17370537,0.17715354,0.15503559,0.15385808,0.1887493,0.1639938,0.15299918,0.17508873,0.17791274,0.1337149,0.17242037
STAT3,0.15816839,0.16907154,0.16972251,0.1565358,0.1633784,0.17064723,0.16060637,0.15189685,0.16668768,0.20160623,0.17847401,0.18860854,0.16213079,0.17224939,0.15530759,0.18680514,0.15590607,0.18847688,0.1604633,0.14069425,0.15869302,0.13900173,0.17631857,0.15243304,0.16611247,0.17123629,0.17973134,0.19147108,0.17408144,0.16368023,0.15431206,0.15557182,0.16445486,0.14412582,0.17146383,0.165008,0.16370207,0.1516862,0.16025952,0.14775419,0.13682643,0.16499944,0.1602566,0.17327075,0.16254994,0.1568833,0.18350227,0.14698267,0.17546943,0.17154606,0.15251482,0.16984975,0.16963473,0.15455054,0.1625291,0.14787301,0.14169538,0.156633,0.15318489,0.16624561,0.16655481,0.16417874,0.15920249,0.16069257,0.16133115,0.15742788,0.1571217,0.17277269,0.16880587,0.16326816,0.1639778,0.16950099,0.154378,0.15910862,0.1633918,0.18243231,0.17063771,0.18817617,0.14698736,0.1689471,0.17088191,0.18262726,0.1863813,0.1799294,0.16292481,0.17258018,0.18311167,0.15198307,0.17889005,0.16315444,0.15781307,0.17147718,0.16033,0.19330564,0.18567744,0.16283762,0.16170312,0.15552787,0.15175833,0.14300214,0.15257776,0.17511784,0.1618789,0.15579075,0.16796349,0.15201125,0.17123698,0.1605208,0.16060404,0.14565477,0.16616768,0.16425349,0.17841761,0.15398306,0.17979866,0.14097361,0.14976332,0.15756725,0.15526927,0.17652622,0.18646939,0.17753929,0.18287131,0.19060689,0.1647392,0.18333018,0.16674958,0.16441473,0.1695537,0.14940482,0.14924851,0.15635015,0.1489598,0.15655193,0.1734555,0.17452063,0.17441306,0.18942282,0.18350661,0.18437718,0.17139934,0.19639137,0.1499344,0.14980914,0.16830264,0.13887578,0.15432176,0.15888606,0.18321499,0.1947508
TCF7L2,0.17301667,0.15777606,0.16750804,0.16670452,0.15603882,0.16445267,0.17319584,0.14923935,0.16187444,0.15513314,0.15364695,0.17923112,0.14724506,0.16902909,0.18676771,0.17516606,0.16907063,0.15737985,0.17020074,0.15058617,0.18920787,0.15246552,0.16395134,0.17940505,0.15989175,0.17110111,0.17048983,0.1467936,0.15901433,0.16000198,0.16310596,0.15979911,0.18015032,0.17467964,0.15356877,0.14954077,0.1532514,0.17002681,0.18371272,0.16485251,0.16382489,0.1844072,0.16194817,0.16538623,0.14779083,0.15977813,0.16942202,0.15888673,0.15632391,0.15391788,0.16479015,0.15574576,0.1489546,0.17477952,0.1808085,0.14567141,0.15186355,0.17152165,0.1872273,0.14437819,0.184702,0.17685707,0.1793664,0.15964392,0.1656004,0.17778176,0.15303656,0.14430737,0.17611611,0.1842764,0.17053251,0.15672411,0.1642918,0.1836294,0.18989368,0.15317902,0.18482961,0.17726488,0.16400409,0.15285484,0.17144579,0.16806887,0.18082383,0.17273962,0.17701046,0.15393597,0.19372196,0.17350352,0.15909356,0.12957515,0.17397979,0.19158748,0.14535053,0.17389862,0.15107338,0.16710974,0.17596269,0.15946646,0.15702683,0.17132713,0.192383,0.17983313,0.19318356,0.17646556,0.1698037,0.18410374,0.19152856,0.18125226,0.16612045,0.1649651,0.16678959,0.1556339,0.1594242,0.15631461,0.16873795,0.16693074,0.17087813,0.14388765,0.15193956,0.1596783,0.1680548,0.16073905,0.13094339,0.17624639,0.16402817,0.16532832,0.1925234,0.16521634,0.17680265,0.15958539,0.1864061,0.1756195,0.17502385,0.1641261,0.18270025,0.17708649,0.1609079,0.14931086,0.16118623,0.20881686,0.16294362,0.17666589,0.16170321,0.16034018,0.16460691,0.16011941,0.14714225,0.14380755,0.1679501,0.17190352
TEAD1,0.16708452,0.16444555,0.16291946,0.1584265,0.16535959,0.153458,0.16698194,0.14482923,0.17539142,0.17004676,0.15928721,0.19099963,0.13794301,0.17611802,0.18339734,0.17497863,0.16179062,0.13206534,0.20151919,0.16106609,0.15892652,0.17141019,0.15771414,0.18600994,0.1923864,0.1775449,0.1495022,0.16002218,0.16603076,0.16409218,0.16383587,0.19280669,0.13948505,0.16185099,0.17157204,0.18499112,0.15179922,0.17832886,0.15515889,0.17654532,0.13636759,0.17242831,0.17339915,0.17864524,0.17674063,0.17670478,0.17873012,0.17812493,0.15691726,0.20600468,0.14363325,0.15122804,0.1540199,0.17720006,0.15947826,0.17716289,0.17447516,0.17888738,0.16856745,0.16922651,0.18003584,0.14192565,0.15629789,0.1621764,0.16486093,0.16909753,0.17115721,0.15468036,0.1613768,0.16939904,0.13109231,0.17175175,0.17351614,0.13297017,0.17050597,0.18490408,0.17666271,0.17463629,0.1522111,0.1677007,0.17502537,0.1765747,0.16962644,0.1676061,0.17974801,0.18540908,0.18000361,0.18633437,0.17930183,0.1813742,0.16706905,0.15957808,0.17382771,0.1705842,0.16328023,0.1634595,0.16543481,0.16557777,0.17150791,0.16989547,0.1624945,0.17223716,0.13470629,0.15469228,0.158234,0.16568665,0.17776507,0.15063143,0.17389873,0.17058332,0.12433446,0.15203597,0.17351043,0.180481,0.15630399,0.16068114,0.16283178,0.1626655,0.16310124,0.1773643,0.1617609,0.15765816,0.17006058,0.18462114,0.18856932,0.17693564,0.15993416,0.15067323,0.16991423,0.17285965,0.18254432,0.15245318,0.17724673,0.20019312,0.17144069,0.16750287,0.16366887,0.15186037,0.16675518,0.16866332,0.17611007,0.1649356,0.15953144,0.17794633,0.16919935,0.1712788,0.15677771,0.15885714,0.15504381,0.17336129
TEAD4,0.17077717,0.1713025,0.16303216,0.17558092,0.14632793,0.12489911,0.17079687,0.16941465,0.17826591,0.17882565,0.17971203,0.16642985,0.16576296,0.13647671,0.18562286,0.16526173,0.1548079,0.1462301,0.14288674,0.15423565,0.15517984,0.1381145,0.16649237,0.16966814,0.1641929,0.1391831,0.17037751,0.13717571,0.19010456,0.18583995,0.19862098,0.15678266,0.15534279,0.18788461,0.17315899,0.1778572,0.14764313,0.17316781,0.1794109,0.19390675,0.15779011,0.16887465,0.16374075,0.13229793,0.182338,0.15114601,0.17222938,0.18256545,0.14884901,0.16393,0.15282226,0.15615502,0.1924453,0.1503563,0.18717061,0.18284059,0.15455115,0.17046386,0.18879546,0.15707767,0.14804076,0.15299246,0.1598623,0.12322582,0.16087286,0.15511413,0.18484089,0.18493693,0.16317323,0.15805916,0.15262246,0.16788518,0.17220299,0.17233498,0.1673262,0.16906472,0.15828182,0.1577782,0.17602232,0.16029796,0.16437176,0.16816816,0.18014345,0.1553444,0.16987804,0.1744248,0.15740071,0.15486269,0.16615568,0.16463202,0.16083309,0.16294828,0.1373537,0.16932969,0.17436275,0.17072216,0.17331746,0.18441242,0.18748488,0.17391738,0.15970993,0.16907902,0.17565127,0.14338988,0.16724017,0.15904611,0.1726425,0.17229992,0.17437838,0.17925313,0.15350005,0.1690637,0.15955976,0.16448192,0.14180115,0.15813349,0.16854626,0.14847477,0.1640965,0.1880981,0.17017858,0.15558404,0.17850685,0.17478086,0.17148364,0.17377093,0.15370037,0.15382406,0.17020626,0.18446112,0.1655824,0.1758176,0.17469905,0.15722638,0.16340436,0.17771223,0.16605972,0.16853176,0.1562282,0.15756154,0.17204094,0.1696188,0.18316846,0.18117817,0.18250065,0.18635249,0.14576492,0.15921226,0.13440894,0.16495416
TP53,0.15181354,0.15594181,0.17562468,0.17973037,0.18292943,0.17094055,0.1768839,0.18260609,0.1573877,0.15433694,0.17861499,0.17308854,0.17301677,0.17928249,0.19212836,0.16355754,0.18098189,0.14985064,0.17928562,0.17719072,0.18609363,0.16791017,0.15646844,0.17901617,0.16302034,0.16461055,0.1515521,0.14137897,0.15706138,0.17253993,0.14783707,0.14739363,0.17699459,0.16801362,0.16376752,0.15496369,0.15449144,0.17543873,0.16924775,0.16507939,0.15266035,0.1584931,0.15612847,0.17754835,0.15729658,0.17072643,0.17103444,0.16855775,0.15542676,0.14874001,0.14256069,0.17152525,0.16481403,0.15470207,0.17167044,0.15398037,0.16177663,0.17645593,0.15066062,0.20153739,0.16285169,0.19067515,0.15660666,0.15741462,0.16797334,0.16252756,0.16730694,0.17459415,0.15965372,0.14437936,0.14787512,0.16155525,0.16968985,0.19244832,0.18858612,0.16135262,0.17666462,0.16872367,0.18525955,0.1661744,0.15544544,0.15787753,0.16240153,0.17347434,0.1570191,0.15695894,0.17047288,0.17693017,0.17666492,0.16678372,0.18577723,0.19569145,0.16708025,0.15722376,0.15541245,0.15879375,0.17014104,0.19030035,0.15967639,0.1506765,0.1672694,0.15482275,0.15613554,0.16332497,0.15589362,0.14603113,0.14115977,0.1533505,0.19019361,0.1770008,0.15433683,0.13733324,0.17212467,0.16223148,0.16862532,0.17390305,0.17511894,0.1605479,0.14728616,0.1388224,0.16001749,0.1486775,0.16759813,0.16234508,0.15500689,0.17396243,0.16613925,0.1728038,0.16712093,0.1726484,0.15111868,0.18654893,0.16354252,0.16734198,0.16547006,0.17478415,0.17299807,0.17093977,0.15038027,0.16917416,0.14056504,0.18047288,0.20444837,0.17678809,0.16918626,0.16835395,0.18111344,0.19228153,0.1584711,0.16100922
YAP1,0.17745204,0.14385672,0.13898869,0.15522249,0.16878746,0.1620422,0.16697077,0.17096004,0.16808273,0.18324234,0.14698865,0.15179795,0.13639645,0.16293536,0.18689375,0.18298355,0.15060869,0.16526233,0.1625569,0.17342812,0.161983,0.15268344,0.15154968,0.17063579,0.1768883,0.18357797,0.17731327,0.15064448,0.18092829,0.16212106,0.18853259,0.16540119,0.15873654,0.15904616,0.15266971,0.1536538,0.16594788,0.16838145,0.15201397,0.15606682,0.1500363,0.13816178,0.18965502,0.18222855,0.1711722,0.15649204,0.14783429,0.15837745,0.1659112,0.16179915,0.14637087,0.1416076,0.17507905,0.18015897,0.17087549,0.16871959,0.15238434,0.15210977,0.13418974,0.13752343,0.16555578,0.18069665,0.16705905,0.16286883,0.18844967,0.17806621,0.18297532,0.16619079,0.17014383,0.15910421,0.1702967,0.18554662,0.16441043,0.15481241,0.15982552,0.18687238,0.16079627,0.16367008,0.14730148,0.16984038,0.17020835,0.19337754,0.16848154,0.15822177,0.1655153,0.16268602,0.1655848,0.16984256,0.17634358,0.14186554,0.15905975,0.17377703,0.15677977,0.17030288,0.17563348,0.16850601,0.15098913,0.15481085,0.16116267,0.14564939,0.14225742,0.1604258,0.16396138,0.15434942,0.16714168,0.15094808,0.16264594,0.15906449,0.16052626,0.1856294,0.1588535,0.18145551,0.17053095,0.17684235,0.1725474,0.17103295,0.17709056,0.15411967,0.17000154,0.18198037,0.17394392,0.1482828,0.17005503,0.15357317,0.18475565,0.15874742,0.16968428,0.1584409,0.17249516,0.14877945,0.16881312,0.19730094,0.15975402,0.17030388,0.15684652,0.16955368,0.16282721,0.18006064,0.17416225,0.16651087,0.16369383,0.16937435,0.16439135,0.13152327,0.20397016,0.16361034,0.16878612,0.16799179,0.1596711,0.1597361
